number	created_at	merged_at	state	title	user	time_to_merge
2228	2019-11-21 22:46:43+00:00	2019-11-25 02:03:50+00:00	closed	CI: Use pkg_resources to list installed dependencies	effigies	3
2224	2019-11-20 19:19:08+00:00	2019-11-24 11:20:54+00:00	closed	CI: Test pre-release versions of dependencies	effigies	3
2223	2019-11-20 08:04:06+00:00	2019-11-21 03:33:42+00:00	closed	[DOC] Add note about decreasing memory usage	dPys	0
2221	2019-11-19 04:19:34+00:00	2019-12-02 09:21:37+00:00	closed	"Add parameter ""strategy"" to NiftiLabelsMasker to choose function to reduce ROIs"	dangom	13
2219	2019-11-18 18:15:15+00:00	2019-11-21 09:18:40+00:00	closed	MAINT: sklearn Deprecations	larsoner	2
2186	2019-10-17 16:31:33+00:00	2019-10-28 09:39:50+00:00	closed	FIX: marker size issue in plot_connectome #2185	robbisg	10
2138	2019-09-21 13:51:48+00:00	2019-09-25 18:41:45+00:00	closed	Update Schaefer parcelation to v0.14.3	danjgale	4
2131	2019-09-11 13:56:40+00:00	2019-09-25 18:39:55+00:00	closed	MAINT: Future-compatible cmap reversal	larsoner	14
2118	2019-08-14 16:56:34+00:00	2019-08-28 20:55:41+00:00	closed	fix wrong urls in nki dataset	juhuntenburg	14
2107	2019-07-25 00:15:07+00:00	2019-11-23 12:18:12+00:00	closed	Fix:  nilearn.image.smooth_img fails if fwhm is an ndarray	pausz	90
2102	2019-07-24 06:55:21+00:00	2019-07-24 10:37:53+00:00	closed	Set verbose=1 to fetchers	mrahim	0
2097	2019-07-22 14:06:30+00:00	2019-10-09 09:54:46+00:00	closed	Brainomics fetcher	AGrigis	78
2091	2019-07-17 20:50:42+00:00	2019-07-19 20:26:12+00:00	closed	Add copy=True parameter to threshold_img	dangom	1
2089	2019-07-17 09:34:24+00:00	2019-07-17 12:03:41+00:00	closed	fix 2082: vol_to_surf samples out of image np.round to np.floor	celinede	0
2083	2019-07-11 21:32:46+00:00	2019-08-07 12:06:04+00:00	closed	Fix matrix plotting labels	mjboos	26
2072	2019-06-09 20:49:29+00:00	2019-06-13 08:17:50+00:00	closed	Correct typos and re-word Smoothing step in ROI mask recipe	reiningc	3
2052	2019-05-03 16:00:35+00:00	2019-10-08 14:25:41+00:00	closed	Add check for vmin, vmax in plot_surf_roi	boredStats	90
2035	2019-04-19 14:28:51+00:00	2019-11-09 19:52:18+00:00	closed	[WIP] Modify fetch_development_fmri to fetch adults or children	illdopejake	90
2032	2019-04-19 10:14:41+00:00	2019-05-01 15:59:11+00:00	closed	Added a fetcher for the fsaverage spherical meshes	SylvainTakerkart	12
2028	2019-04-18 11:49:16+00:00	2019-10-14 13:53:35+00:00	closed	[WIP] ENH: add connectome strength plot	glemaitre	90
2027	2019-04-18 09:03:18+00:00	2019-04-18 11:59:39+00:00	closed	Minor correction in test_searchlight.py	SylvainTakerkart	0
2026	2019-04-18 08:34:25+00:00	2019-04-18 16:19:51+00:00	closed	Enh/surface path globbing	juhuntenburg	0
2025	2019-04-17 16:48:22+00:00	2019-04-19 13:54:42+00:00	closed	Avoiding resampling for identity transforms with integer translations	gkiar	1
2016	2019-04-17 10:45:50+00:00	2019-04-17 14:29:28+00:00	closed	[FIX] t_r in examples using the development dataset	fliem	0
2015	2019-04-17 10:44:12+00:00	2019-04-17 13:33:48+00:00	closed	[MRG] Moving nilearn.decoding.objective_functions._unmask to nilearn.masking._unmask_from_to_3d_array	thomasbazeille	0
2013	2019-04-17 09:56:30+00:00	2019-04-18 19:30:36+00:00	closed	Nilearn sprint example consolidation	illdopejake	1
2001	2019-04-16 14:32:06+00:00	2019-04-18 10:08:00+00:00	closed	organizing functions for testing surface code	juhuntenburg	1
2000	2019-04-16 14:14:01+00:00	2020-02-26 15:12:40+00:00	closed	[ENH] Continuation of  Decoder:Metaestimator	tbng	90
1999	2019-04-16 14:12:32+00:00	2019-04-17 14:02:46+00:00	closed	[ENH] Selected confounds	fliem	0
1997	2019-04-16 12:54:26+00:00	2019-04-18 16:08:13+00:00	closed	[MRG] Fix/surf plot thresholds	juhuntenburg	2
1991	2019-04-15 14:17:25+00:00	2019-04-16 15:48:40+00:00	closed	Fix/plot surf roi	juhuntenburg	1
1990	2019-04-15 13:44:35+00:00	2019-04-16 09:38:16+00:00	closed	[FIX] revert fwhm for dosenbach example back to 4mm	fliem	0
1983	2019-04-15 08:43:11+00:00	2019-05-14 11:59:49+00:00	closed	[MRG] ReNA_mrg	ja-che	29
1973	2019-04-13 11:55:22+00:00	2019-04-14 07:58:30+00:00	closed	[MRG+2] FIX : new_img_like broken with mgz files	agramfort	0
1963	2019-04-10 14:53:11+00:00	2019-04-15 08:16:52+00:00	closed	[MRG+1] add plotting of a connectome using a surface atlas on fsaverage	agramfort	4
1962	2019-04-09 04:38:37+00:00	2019-05-16 03:01:39+00:00	closed	[MRG+1] Seitzman atlas fetcher	fliem	36
1952	2019-03-25 09:45:47+00:00	2019-08-07 17:18:12+00:00	closed	[ENH] Percent signal change from ROIs in single commit	Gilles86	90
1943	2019-03-11 13:32:52+00:00	2019-04-15 08:39:19+00:00	closed	FIXUP: description of low and high pass filter in signal.clean()	alpinho	34
1942	2019-03-11 13:31:43+00:00	2019-08-28 21:00:46+00:00	closed	ENH: added links to signal.clean() in NiftiMasker docstring	alpinho	90
1936	2019-03-06 18:04:36+00:00	2019-03-07 15:02:37+00:00	closed	therehold_map_ratio should not change input image	salma1601	0
1932	2019-02-28 13:49:10+00:00	2019-03-16 10:58:27+00:00	closed	RegionExtractor mask img	salma1601	15
1927	2019-02-19 17:34:20+00:00	2019-02-19 21:09:07+00:00	closed	Proper citation for Brainomics/Localizer dataset	DimitriPapadopoulos	0
1924	2019-02-18 04:20:37+00:00	2019-02-18 18:26:09+00:00	closed	Update html_stat_map.py	pbellec	0
1921	2019-02-14 16:19:51+00:00	2019-02-22 10:36:57+00:00	closed	[ENH] Add Schaefer atlas	fliem	7
1917	2019-02-07 05:48:34+00:00	2019-02-12 10:50:42+00:00	closed	whats_new.rst update - transform_single_imgs	nagaflokhu	5
1914	2019-02-06 04:30:52+00:00	2019-02-06 21:34:53+00:00	closed	Remove temporary variable imgs_ from memory	nagaflokhu	0
1906	2019-01-18 17:18:32+00:00	2019-01-29 16:50:38+00:00	closed	Fix for  Masker family reloaded: NiftiSpheresMasker silently ignores voxels	geekypathak21	10
1898	2019-01-14 16:32:38+00:00	2019-01-15 14:29:25+00:00	closed	FIX: Fix abc import	larsoner	0
1892	2019-01-04 02:01:49+00:00	2019-02-04 10:26:04+00:00	closed	FIX: Calculate image data dtype from header information	effigies	31
1872	2018-11-28 00:48:04+00:00	2019-02-08 06:46:08+00:00	closed	load_niimg drops header if dtype is changed	wiheto	72
1869	2018-11-21 18:10:05+00:00	2019-01-29 13:20:04+00:00	closed	[MRG] Issue #1822: volumetric plot arrangement	setina42	68
1858	2018-11-13 05:40:21+00:00	2018-11-14 10:08:49+00:00	closed	"Removing the ""value"" annotation in view_stat_map"	pbellec	1
1842	2018-10-25 19:40:52+00:00	2018-10-31 15:22:34+00:00	closed	[MRG] ENH: Adds mask parameter to image.clean_img	miykael	5
1837	2018-10-22 19:20:14+00:00	2018-10-23 20:29:28+00:00	closed	[MRG+1] ENH: Corrects order and behavior of filters in `nilearn.signal.clean`	miykael	1
1834	2018-10-21 18:31:05+00:00	2018-10-23 19:37:03+00:00	closed	Improve error message of vol_to_surf when input is wrong	geekypathak21	2
1830	2018-10-20 19:21:15+00:00	2018-10-23 06:04:24+00:00	closed	[MRG+1] Sets default value of t_r in singal.clean and image.clean_img to None	miykael	2
1823	2018-10-18 17:57:23+00:00	2018-10-18 19:55:35+00:00	closed	Typos	TheChymera	0
1811	2018-10-14 05:14:33+00:00	2018-10-18 09:17:56+00:00	closed	add support for fill value in resampling tools	pbellec	4
1795	2018-10-12 15:35:26+00:00	2018-10-12 22:16:47+00:00	closed	[MRG+1] FIX: Fewer warnings	larsoner	0
1775	2018-10-08 09:30:58+00:00	2018-10-08 09:40:59+00:00	closed	DOC: correct example coord_transform	glemaitre	0
1773	2018-10-05 11:03:41+00:00	2018-10-08 09:42:55+00:00	closed	[MRG] DOC: fix spelling	glemaitre	2
1767	2018-10-01 01:06:12+00:00	2018-10-13 21:44:29+00:00	closed	Add NiftiMasker ref to signals_to_img_labels	souravsingh	12
1766	2018-09-28 04:53:45+00:00	2018-11-10 07:22:56+00:00	closed	switch from papaya to brainsprite in plotting.view_stat_map	pbellec	43
1758	2018-09-13 13:48:27+00:00	2018-10-11 16:18:50+00:00	closed	BUG: Fix alpha for transparent colormaps	larsoner	28
1747	2018-08-31 21:06:31+00:00	2018-09-04 16:00:37+00:00	closed	Fix open_in_browser()	dtyulman	3
1743	2018-08-29 20:08:23+00:00	2018-10-14 06:42:50+00:00	closed	[ENH] Add scale bar to plotting displays	oesteban	45
1741	2018-08-27 14:42:25+00:00	2018-08-28 06:25:16+00:00	closed	Update surf_plotting.py	pbellec	0
1732	2018-08-08 22:32:19+00:00	2018-08-10 13:53:50+00:00	closed	[MRG] fix searchlight to handle list of 3D images by adding check_niimg_4d	danjgale	1
1718	2018-08-02 22:15:45+00:00	2018-08-03 00:28:19+00:00	closed	Update searchlight.rst	PeerHerholz	0
1716	2018-08-01 10:00:21+00:00	2018-08-03 22:55:33+00:00	closed	Surface colorbars	mjboos	2
1711	2018-07-31 13:05:52+00:00	2018-08-03 15:37:43+00:00	closed	ENH add dtype option for NiftiMasker	SylvainLan	3
1690	2018-07-13 12:43:34+00:00	2018-08-03 21:01:22+00:00	closed	_extrapolate_out_mask correction	rmenuet	21
1685	2018-07-12 11:18:09+00:00	2018-07-13 12:54:55+00:00	closed	Pauli et al. 2017 atlas	Gilles86	1
1684	2018-07-11 14:18:52+00:00	2018-07-12 09:44:19+00:00	closed	fix typo in image name	salma1601	0
1682	2018-07-11 09:25:07+00:00	2018-07-31 12:46:52+00:00	closed	ENH: MNI canonical mask in NiftiMasker	SylvainLan	20
1661	2018-06-19 00:20:56+00:00	2018-06-19 05:11:46+00:00	closed	Update img_plotting.py	pbellec	0
1646	2018-05-31 10:40:07+00:00	2018-06-12 13:20:34+00:00	closed	[MRG+1] fix typo in nilearn/masking.py and  nilearn/image/resampling.py	zuxfoucault	12
1643	2018-05-28 08:46:45+00:00	2018-06-12 13:21:18+00:00	closed	[MRG] fixed the test_uncompress function	pierreglaser	15
1625	2018-03-21 14:27:23+00:00	2018-03-27 20:32:27+00:00	closed	[MRG] fix adding deprecation in warn calls	ja-che	6
1616	2018-03-07 10:29:09+00:00	2018-03-07 22:16:19+00:00	closed	FIX: changes default colormap of plotting, due to drop of 'spectral' in matplotlib v 2.2	miykael	0
1614	2018-02-25 18:47:55+00:00	2018-03-09 12:19:51+00:00	closed	[MRG] incorporate the dim argument as input to plot_anat in plot_prob_atlas	YSanchezAraujo	11
1591	2018-01-10 23:06:12+00:00	2018-01-16 05:50:13+00:00	closed	Fix off by one in reorder_img	cancan101	5
1584	2017-12-20 11:44:48+00:00	2018-03-09 12:34:56+00:00	closed	[MRG] reorder argument for matrix plotting function	mjboos	79
1572	2017-11-23 14:46:40+00:00	2017-11-23 22:35:05+00:00	closed	try fix the anaconda web address	salma1601	0
1554	2017-11-16 20:32:11+00:00	2017-11-18 15:20:14+00:00	closed	 [MRG+2] Resample_img clip fix issue #1528	poquirion	1
1552	2017-11-16 17:17:35+00:00	2017-11-17 05:18:28+00:00	closed	Harmonize anat_img to bg_img	cbedetti	0
1542	2017-11-07 15:59:08+00:00	2017-11-14 20:36:17+00:00	closed	[MRG+1] Suppress UserWarning on calls to affine_transform	cancan101	7
1532	2017-10-24 20:37:44+00:00	2017-11-16 19:30:26+00:00	closed	[MRG+1] Region volume	salma1601	22
1524	2017-10-12 16:47:29+00:00	2017-10-12 20:35:11+00:00	closed	Update scikit mailing list	clfs	0
1517	2017-09-28 15:26:25+00:00	2017-09-28 19:28:08+00:00	closed	Typo	TheChymera	0
1512	2017-09-18 12:35:29+00:00	2017-09-19 13:29:20+00:00	closed	Added option to perform linear resampling	jnecus	1
1490	2017-08-17 01:17:09+00:00	2017-08-24 15:19:41+00:00	closed	ENH: Add resampling_interpolation kwarg to plot_glass_brain	larsoner	7
1487	2017-07-26 17:11:16+00:00	2017-08-02 14:22:19+00:00	closed	[MRG] add group information to Searchlight	njchiang	6
1486	2017-07-26 15:18:21+00:00	2017-07-28 13:07:35+00:00	closed	ENH: Glass backview	kingjr	1
1484	2017-07-26 08:45:41+00:00	2017-07-27 14:14:14+00:00	closed	[MRG] Broken link to MSDL atlas	megh1241	1
1481	2017-07-09 12:46:32+00:00	2017-07-09 16:57:09+00:00	closed	typo	TheChymera	0
1476	2017-06-24 16:30:32+00:00	2017-06-24 22:31:28+00:00	closed	BF: Move code within submodule example under __main__ conditioning and add shebang	yarikoptic	0
1474	2017-06-24 01:48:33+00:00	2017-06-26 16:50:03+00:00	closed	FIXUP: check invalid input for dim argument (issue #1226)	alpinho	2
1473	2017-06-22 18:16:19+00:00	2017-06-23 00:49:14+00:00	closed	Created cv object is not used in example plot_haxby_anova_svm.py	sfvnielsen	0
1462	2017-06-01 20:05:05+00:00	2017-07-18 21:31:21+00:00	closed	MRG axes param to plot_surf	jona-sassenhagen	47
1457	2017-05-20 11:58:13+00:00	2017-05-21 08:13:16+00:00	closed	changing name, classifier is now estimator	ahoyosid	0
1456	2017-05-17 19:23:00+00:00	2017-06-15 16:49:51+00:00	closed	setting the default threshold value in the correct position	TheChymera	28
1434	2017-04-07 13:43:37+00:00	2017-06-15 16:51:01+00:00	closed	[MRG] Fix #1424: control smoothing in region extraction	salma1601	69
1433	2017-04-06 07:36:26+00:00	2017-04-25 11:53:28+00:00	closed	[MRG+1] Fix typos	SylvainLan	19
1428	2017-04-05 07:44:21+00:00	2017-05-23 10:06:22+00:00	closed	[MRG] checks that the threshold is not higher than number of maps for canICA 	SylvainLan	48
1410	2017-03-06 10:32:54+00:00	2017-03-07 08:59:07+00:00	closed	Support for niimg in find_cut_slices	akshayah3	0
1409	2017-03-04 17:57:28+00:00	2017-06-15 16:55:28+00:00	closed	[MRG] Added largest_connected_component_img	SRSteinkamp	90
1408	2017-03-04 17:39:27+00:00	2017-07-30 09:51:06+00:00	closed	WIP: Matrix plotting function	mjboos	90
1400	2017-03-02 17:14:30+00:00	2017-03-03 11:08:40+00:00	closed	BF: closes issue #1399	dohmatob	0
1395	2017-03-02 14:07:40+00:00	2017-03-04 11:02:36+00:00	closed	Matplotlib 2.0 deprecation	arthurmensch	1
1393	2017-03-02 10:30:02+00:00	2017-03-03 15:25:55+00:00	closed	Doc: Dictionary learning documentation	arthurmensch	1
1385	2017-02-22 12:16:48+00:00	2017-02-22 12:25:46+00:00	closed	fix: convert uint data to float in find_cut_slices	alexsavio	0
1384	2017-02-21 15:56:52+00:00	2017-03-03 18:48:39+00:00	closed	Use SelectPercentile in ANOVA decoding	souravsingh	10
1376	2017-02-06 23:11:56+00:00	2017-02-07 09:41:04+00:00	closed	[MRG] MAINT: switching from coveralls to codecov	aabadie	0
1372	2017-01-31 10:59:09+00:00	2017-02-22 16:54:00+00:00	closed	[MRG+2] Fetch cobre	darya-chyzhyk	22
1369	2017-01-27 15:10:52+00:00	2017-01-27 20:45:27+00:00	closed	[DOC] improving docstring of _check_memory function	ahoyosid	0
1366	2017-01-25 15:33:11+00:00	2017-01-26 16:40:57+00:00	closed	Check memory	ahoyosid	1
1353	2016-12-24 05:59:19+00:00	2016-12-29 14:59:48+00:00	closed	Add MANIFEST.in	jakirkham	5
1351	2016-12-21 16:57:01+00:00	2017-03-02 14:40:28+00:00	closed	[MRG+1-1] Check masker utils	ahoyosid	70
1344	2016-12-11 02:11:01+00:00	2016-12-11 09:40:25+00:00	closed	correct a bug in nilearn.image.clean_img	htylab	0
1342	2016-12-09 17:34:23+00:00	2017-02-23 14:35:25+00:00	closed	Solving check cv	ahoyosid	75
1338	2016-12-07 11:24:32+00:00	2016-12-08 21:50:27+00:00	closed	Fixing the transparent colormaps	xgrg	1
1336	2016-12-06 17:08:05+00:00	2019-05-14 11:59:54+00:00	closed	ReNA: fast agglomerative clustering	ahoyosid	90
1335	2016-12-06 14:46:18+00:00	2017-01-22 10:23:33+00:00	closed	[MRG+1] Add fetcher for Allen 2011 RSN fMRI atlas	alexsavio	46
1330	2016-11-19 22:26:39+00:00	2016-12-04 17:04:14+00:00	closed	Remove error grep on Sphinx build	Titan-C	14
1322	2016-11-01 20:59:21+00:00	2016-11-02 08:38:20+00:00	closed	[MRG] Fixes #1313	Joaoloula	0
1316	2016-10-25 13:15:54+00:00	2016-10-31 16:04:15+00:00	closed	[MRG] Fixes #1313 and #1314	Joaoloula	6
1309	2016-10-12 19:45:08+00:00	2017-01-19 10:48:59+00:00	closed	make concat_niimgs preserve header info	dillonplunkett	90
1304	2016-10-04 09:25:37+00:00	2017-01-19 10:44:19+00:00	closed	Line correction; if vmax was None, no point on assigning	erramuzpe	90
1301	2016-10-02 10:28:12+00:00	2017-01-19 10:23:12+00:00	closed	Removing accentuated characters	jehane	90
1293	2016-09-27 10:59:47+00:00	2016-09-27 14:18:54+00:00	closed	fix #1263 bg_img in doc	salma1601	0
1291	2016-09-26 15:10:13+00:00	2016-10-26 12:22:51+00:00	closed	Fixed deprecation warning with sklearn 0.18	arthurmensch	29
1284	2016-09-20 08:27:12+00:00	2016-10-31 16:04:18+00:00	closed	[WIP] Adding Jaccard index for computing atlas similarity	Joaoloula	41
1283	2016-09-19 13:33:37+00:00	2016-09-19 13:59:35+00:00	closed	Fixed typo 'groupe'	AkiNikolaidis	0
1277	2016-09-15 17:37:56+00:00	2016-10-04 10:35:02+00:00	closed	make connectivity normalization functions public	salma1601	18
1273	2016-09-12 19:44:26+00:00	2016-09-12 21:21:46+00:00	closed	radius and allow_overlap mandatory in _iter_signals	salma1601	0
1272	2016-09-12 08:47:28+00:00	2016-09-12 12:09:51+00:00	closed	DOC: fix warning when creating an already existing nilearn_cache	aabadie	0
1266	2016-09-07 14:15:50+00:00	2016-09-07 15:46:00+00:00	closed	DOC: fix cache symlinks warnings when generating doc.	aabadie	0
1265	2016-09-07 09:57:50+00:00	2016-09-30 09:02:01+00:00	closed	[MAINT] Update to Sphinx-Gallery 0.1.4	Titan-C	22
1243	2016-08-14 16:34:55+00:00	2016-08-14 16:42:10+00:00	closed	use seed-to-voxel terminology	salma1601	0
1236	2016-08-11 09:08:27+00:00	2017-05-03 12:57:09+00:00	closed	[MRG+1] Vectorize connectivity	salma1601	90
1225	2016-08-08 15:24:51+00:00	2016-08-08 21:07:30+00:00	closed	remove power example	salma1601	0
1224	2016-08-08 14:04:43+00:00	2016-08-14 15:08:21+00:00	closed	Add dosenbach ordering	salma1601	6
1222	2016-08-07 21:12:50+00:00	2016-08-08 06:39:05+00:00	closed	[MRG+1] replace corrcoef by ConnectivityMeasure in hint	salma1601	0
1219	2016-08-07 14:52:46+00:00	2016-08-08 06:39:33+00:00	closed	[MRG+1] use ConnectivityMeasure instead of manual fitting of LedoitWolf	salma1601	0
1217	2016-08-07 14:20:24+00:00	2016-08-07 18:36:30+00:00	closed	use ConnectivityMeasure instead of np.corrcoef in examples	salma1601	0
1216	2016-08-06 20:24:49+00:00	2016-08-09 07:19:43+00:00	closed	Issue with searchlight with no process mask?	dillonplunkett	2
1210	2016-08-06 12:44:57+00:00	2016-08-08 06:42:13+00:00	closed	improve preprocs and remove sites restriction to show tangent measure benefit	salma1601	1
1198	2016-08-04 00:06:14+00:00	2016-08-15 20:24:21+00:00	closed	[WIP] Update to Sphinx-Gallery 0.1.3	Titan-C	11
1184	2016-07-21 21:53:49+00:00	2016-07-21 23:53:11+00:00	closed	[MRG] fixes links on space net tutorial	Joaoloula	0
1183	2016-07-21 20:59:46+00:00	2016-07-22 09:23:56+00:00	closed	FIX: correct left and right hemisphere mix-up in glass brain visualization	miykael	0
1179	2016-07-10 17:55:27+00:00	2016-07-21 08:40:18+00:00	closed	add_edges correct docstring parameters	salma1601	10
1164	2016-07-05 08:22:53+00:00	2016-07-05 13:43:07+00:00	closed	[MRG+1] raise explicit TR error	salma1601	0
1162	2016-07-04 15:43:33+00:00	2016-07-07 12:23:22+00:00	closed	Fixes issue #1161	dohmatob	2
1158	2016-07-02 10:31:45+00:00	2016-07-03 21:24:49+00:00	closed	[MRG] Fixes #1127, deprecates fetch_haxby_simple, adds test_fail_fetch_haxby	Joaoloula	1
1148	2016-06-23 13:04:06+00:00	2016-07-21 10:49:46+00:00	closed	[MRG] Scikit-learn backports: Checking length of inputs	ahoyosid	27
1144	2016-06-22 10:07:50+00:00	2016-06-23 12:56:04+00:00	closed	displays.add_overlay: Add check if ims is empty	alexsavio	1
1143	2016-06-21 16:57:22+00:00	2016-07-05 08:22:35+00:00	closed	fixed doc in all maskers, changed False possibility for None. Moreove…	MartinPerez	13
1095	2016-05-02 21:18:22+00:00	2016-05-11 12:50:21+00:00	closed	FIX: plot_brain_schematics bug with black background	robbisg	8
1090	2016-04-21 17:44:34+00:00	2016-04-22 06:08:21+00:00	closed	DOC: Fix broken links in the documentation	iglpdc	0
1084	2016-04-15 10:37:23+00:00	2019-02-20 17:32:24+00:00	closed	FIX: save and display z instead of r values	fliem	90
1083	2016-04-14 12:35:20+00:00	2016-04-15 06:35:19+00:00	closed	[MRG+1] use imgmath extension when using sphinx >= 1.4	aabadie	0
1082	2016-04-13 17:01:28+00:00	2018-10-14 13:09:42+00:00	closed	[MRG] website navigation improvements	aabadie	90
1080	2016-04-12 16:21:55+00:00	2016-04-13 07:05:47+00:00	closed	remove `data` from CanICA init docstring	alexsavio	0
1076	2016-04-12 11:18:39+00:00	2016-05-23 08:32:00+00:00	closed	[MRG] improve DimensionError exception message	aabadie	40
1067	2016-03-29 15:56:46+00:00	2016-05-23 08:33:16+00:00	closed	Fixing some minor issues in DictLearning class	dohmatob	54
1061	2016-03-18 19:24:53+00:00	2016-03-24 10:32:22+00:00	closed	Fixing #1057	Naereen	5
1059	2016-03-17 21:26:32+00:00	2016-03-21 08:28:05+00:00	closed	[MRG +1] Fixing small typos on data_preparation.rst	Naereen	3
1058	2016-03-17 20:56:12+00:00	2016-03-21 08:24:25+00:00	closed	Fixing small typos on functional_connectomes.rst	Naereen	3
1054	2016-03-10 12:23:32+00:00	2016-03-17 15:42:04+00:00	closed	[MRG+1] Use expandpath when memory attribute is a basestring in CacheMixin	aabadie	7
1049	2016-03-06 14:05:51+00:00	2016-03-07 08:48:47+00:00	closed	fix: warn 3D normalization only if normalize==True	fliem	0
1045	2016-03-03 13:54:42+00:00	2016-03-10 08:31:47+00:00	closed	[MRG] Circle ci py3	aabadie	6
1043	2016-03-02 17:01:41+00:00	2016-03-02 21:28:47+00:00	closed	Fixing some py3 issues in Space-Net	dohmatob	0
1042	2016-03-02 15:31:27+00:00	2016-03-03 09:06:45+00:00	closed	[MRG+1] fixing plot_mixed_gambles_space_net.py decoding example	aabadie	0
1037	2016-03-01 13:43:09+00:00	2016-03-02 09:59:22+00:00	closed	[MRG+1] Circle ci anaconda	aabadie	0
1034	2016-02-29 16:08:21+00:00	2016-06-07 15:05:47+00:00	closed	Glass brain hemispheres	MartinPerez	90
1033	2016-02-29 14:09:01+00:00	2016-03-02 09:23:15+00:00	closed	[MRG] Resample to img example	aabadie	1
1031	2016-02-27 16:10:06+00:00	2016-02-29 21:52:08+00:00	closed	#1029 Ignore unit tests in circleCI	quantshah	2
1028	2016-02-27 12:14:58+00:00	2016-03-03 10:49:07+00:00	closed	Encoding example	mjboos	4
1027	2016-02-26 17:15:19+00:00	2016-02-27 09:14:02+00:00	closed	[MRG+1] Adding a resample_to_img function	aabadie	0
1026	2016-02-26 16:26:43+00:00	2016-06-07 15:27:00+00:00	closed	[MRG] Plot prob atlas colorbar	arthurmensch	90
1007	2016-02-24 13:34:14+00:00	2016-02-24 21:45:07+00:00	closed	[MRG] Added examples to docstring of image.index_img	mjboos	0
991	2016-02-17 09:56:03+00:00	2016-02-17 14:38:07+00:00	closed	[MRG+1] Make memory profiling tests more robust	aabadie	0
987	2016-02-11 08:51:30+00:00	2016-02-11 10:15:20+00:00	closed	[MRG] FIX wrong link in exception	aabadie	0
982	2016-02-05 16:57:18+00:00	2016-02-12 21:31:33+00:00	closed	[MRG] math operator in string	aabadie	7
980	2016-02-05 10:26:40+00:00	2016-02-05 10:37:31+00:00	closed	[MRG] DOC fix README.rst contributing section	aabadie	0
978	2016-02-04 12:26:25+00:00	2016-02-05 10:03:56+00:00	closed	[MRG] DOC Adding contributing page in doc	aabadie	0
976	2016-02-02 10:54:58+00:00	2016-02-03 17:21:01+00:00	closed	MRG: limit download status output displayed on circle ci	aabadie	1
968	2016-01-29 17:57:59+00:00	2016-02-03 16:16:21+00:00	closed	Bug: connectivity measures with LedoitWolf and wrong dimension	salma1601	4
964	2016-01-26 14:46:52+00:00	2016-01-26 15:10:35+00:00	closed	[MRG+1] REWRITE: dataset.func[0] ==> func_filenames[0]	dohmatob	0
961	2016-01-24 23:41:58+00:00	2016-02-02 15:34:53+00:00	closed	[MRG+1] Update to sphinx-gallery v0.1.1	Titan-C	8
959	2016-01-21 15:33:25+00:00	2016-02-04 14:54:12+00:00	closed	[MRG] Memory check based on memory profiler	aabadie	13
950	2016-01-16 21:29:54+00:00	2016-02-17 23:01:48+00:00	closed	Dosenbach 2010 ROIs as in paper	salma1601	32
944	2016-01-13 13:50:25+00:00	2016-01-13 23:03:14+00:00	closed	[MRG+1] BF: Check that mask is fitted before accessing fitted data.	bcipolli	0
937	2016-01-10 12:31:04+00:00	2016-01-13 12:33:32+00:00	closed	[0.2.2 milestone] find_coords: allow 4D input	banilo	3
928	2016-01-06 15:51:55+00:00	2016-01-07 12:04:14+00:00	closed	DOC: fixing overlapping text and wrong example	aabadie	0
905	2015-12-13 20:38:26+00:00	2015-12-18 10:06:17+00:00	closed	FIX: doc link to examples	arthurmensch	4
890	2015-12-03 17:22:24+00:00	2015-12-03 17:27:12+00:00	closed	Set SpaceNet examples cache to 'nilearn_cache'	mrahim	0
887	2015-12-03 12:33:49+00:00	2015-12-03 15:19:23+00:00	closed	DOC: Fix broken URLs	mrahim	0
882	2015-12-02 17:56:24+00:00	2015-12-10 13:24:46+00:00	closed	[MRG+1] Fix: add globbing to _iter_check_niimg	aabadie	7
879	2015-12-02 15:42:42+00:00	2015-12-02 16:10:21+00:00	closed	DOC: fix pipeline demo	mrahim	0
878	2015-12-02 15:39:16+00:00	2015-12-02 16:27:08+00:00	closed	BF: Better error msg for empty mask	dohmatob	0
877	2015-12-02 15:25:36+00:00	2015-12-02 19:14:16+00:00	closed	[BF] copy_img / get_data / new_image_like side effects on nifti images (e.g troublesome when caching)	ainafp	0
876	2015-12-02 14:50:20+00:00	2015-12-02 15:51:11+00:00	closed	DOC centering file name matchings sidebar for small width	aabadie	0
875	2015-12-02 14:35:46+00:00	2015-12-03 17:10:18+00:00	closed	[MRG+1] BF: IndexError in fast_abs_percentile	dohmatob	1
871	2015-12-02 12:47:27+00:00	2015-12-03 12:50:08+00:00	closed	[MRG] MAINT circle ci is now more strict with documentation generation	aabadie	1
867	2015-12-02 12:09:48+00:00	2015-12-02 14:40:24+00:00	closed	FIX expand user path in glob	aabadie	0
865	2015-12-02 09:43:51+00:00	2015-12-02 17:09:26+00:00	closed	DOC: adding a section on NiftiSpheresMasker	mrahim	0
856	2015-11-22 19:44:15+00:00	2015-12-01 17:33:27+00:00	closed	[BF] find_cuts crashes ungracefully if mask is empty	dohmatob	8
853	2015-11-22 15:16:00+00:00	2015-12-02 13:02:23+00:00	closed	[MRG+1] [BF] Fixes SpaceNet crashes when n_alphas=1 specified	dohmatob	9
